"Cand_ID";"ideology";"Amt";"Cand_name";"party"
"N00002097";"F1410";1000.0;" Mark Warner (D) ";" D "
"N00002097";"F2100";33500.0;" Mark Warner (D) ";" D "
"N00002097";"F2110";3500.0;" Mark Warner (D) ";" D "
"N00002097";"F2200";4000.0;" Mark Warner (D) ";" D "
"N00002097";"F2300";5000.0;" Mark Warner (D) ";" D "
"N00002097";"F2400";3000.0;" Mark Warner (D) ";" D "
"N00002097";"F2500";5000.0;" Mark Warner (D) ";" D "
"N00002097";"F2600";-2000.0;" Mark Warner (D) ";" D "
"N00002097";"F3000";10000.0;" Mark Warner (D) ";" D "
"N00002097";"F3100";27000.0;" Mark Warner (D) ";" D "
"N00002097";"F3200";3500.0;" Mark Warner (D) ";" D "
"N00002097";"F3300";28500.0;" Mark Warner (D) ";" D "
"N00002097";"F3400";7500.0;" Mark Warner (D) ";" D "
"N00002097";"F4100";5000.0;" Mark Warner (D) ";" D "
"N00002097";"F4300";2000.0;" Mark Warner (D) ";" D "
"N00002097";"F4600";12000.0;" Mark Warner (D) ";" D "
"N00002097";"F4700";2000.0;" Mark Warner (D) ";" D "
"N00002097";"F5000";2500.0;" Mark Warner (D) ";" D "
"N00002097";"F5100";15500.0;" Mark Warner (D) ";" D "
"N00002097";"F5200";2000.0;" Mark Warner (D) ";" D "
"N00002097";"F5300";3500.0;" Mark Warner (D) ";" D "
"N00002097";"G0000";4000.0;" Mark Warner (D) ";" D "
"N00002097";"G1000";2500.0;" Mark Warner (D) ";" D "
"N00002097";"G2100";1000.0;" Mark Warner (D) ";" D "
"N00002097";"G2200";1000.0;" Mark Warner (D) ";" D "
"N00002097";"G2500";2000.0;" Mark Warner (D) ";" D "
"N00002097";"G2900";1000.0;" Mark Warner (D) ";" D "
"N00002097";"G4000";1000.0;" Mark Warner (D) ";" D "
"N00002097";"G4100";2500.0;" Mark Warner (D) ";" D "
"N00002097";"G4300";1000.0;" Mark Warner (D) ";" D "
"N00002097";"G4900";2000.0;" Mark Warner (D) ";" D "
"N00002097";"H1100";5000.0;" Mark Warner (D) ";" D "
"N00002097";"H1130";3000.0;" Mark Warner (D) ";" D "
"N00002097";"H1710";2000.0;" Mark Warner (D) ";" D "
"N00002097";"H2100";5000.0;" Mark Warner (D) ";" D "
"N00002097";"H3100";2000.0;" Mark Warner (D) ";" D "
"N00002097";"H3200";5000.0;" Mark Warner (D) ";" D "
"N00002097";"H3700";2000.0;" Mark Warner (D) ";" D "
"N00002097";"H4300";18000.0;" Mark Warner (D) ";" D "
"N00002097";"H4500";2000.0;" Mark Warner (D) ";" D "
"N00002097";"H5300";1000.0;" Mark Warner (D) ";" D "
"N00002097";"J2300";1000.0;" Mark Warner (D) ";" D "
"N00002097";"J5100";10000.0;" Mark Warner (D) ";" D "
"N00002097";"J9000";2000.0;" Mark Warner (D) ";" D "
"N00002097";"K1000";12500.0;" Mark Warner (D) ";" D "
"N00002097";"K1100";1000.0;" Mark Warner (D) ";" D "
"N00002097";"K1200";1000.0;" Mark Warner (D) ";" D "
"N00002097";"K2000";3000.0;" Mark Warner (D) ";" D "
"N00002097";"L1100";1000.0;" Mark Warner (D) ";" D "
"N00002097";"L1200";1500.0;" Mark Warner (D) ";" D "
"N00002097";"LB100";7000.0;" Mark Warner (D) ";" D "
"N00002097";"LE100";3500.0;" Mark Warner (D) ";" D "
"N00002097";"LM150";2500.0;" Mark Warner (D) ";" D "
"N00002097";"LT400";1500.0;" Mark Warner (D) ";" D "
"N00002097";"M1000";4500.0;" Mark Warner (D) ";" D "
"N00002097";"M2200";2000.0;" Mark Warner (D) ";" D "
"N00002097";"M2300";3000.0;" Mark Warner (D) ";" D "
"N00002097";"M3000";1000.0;" Mark Warner (D) ";" D "
"N00002097";"M3100";2000.0;" Mark Warner (D) ";" D "
"N00002097";"T1200";2000.0;" Mark Warner (D) ";" D "
"N00002097";"T1700";4500.0;" Mark Warner (D) ";" D "
"N00002097";"T2200";2000.0;" Mark Warner (D) ";" D "
"N00002097";"T3100";6000.0;" Mark Warner (D) ";" D "
"N00002097";"T5100";7000.0;" Mark Warner (D) ";" D "
"N00002097";"T6250";1000.0;" Mark Warner (D) ";" D "
"N00002097";"T7100";3000.0;" Mark Warner (D) ";" D "
"N00002097";"T9100";7500.0;" Mark Warner (D) ";" D "
"N00002097";"X4000";1000.0;" Mark Warner (D) ";" D "
"N00002097";"Z1200";2000.0;" Mark Warner (D) ";" D "
"N00002097";"Z9600";4000.0;" Mark Warner (D) ";" D "
"N00003535";"A1400";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"A1500";9000.0;" Sherrod Brown (D) ";" D "
"N00003535";"A1600";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"A2000";500.0;" Sherrod Brown (D) ";" D "
"N00003535";"A2300";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"A3000";2000.0;" Sherrod Brown (D) ";" D "
"N00003535";"A4000";5500.0;" Sherrod Brown (D) ";" D "
"N00003535";"A4100";9500.0;" Sherrod Brown (D) ";" D "
"N00003535";"A4300";2000.0;" Sherrod Brown (D) ";" D "
"N00003535";"A4500";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"A6000";4500.0;" Sherrod Brown (D) ";" D "
"N00003535";"A6500";2000.0;" Sherrod Brown (D) ";" D "
"N00003535";"B1000";9500.0;" Sherrod Brown (D) ";" D "
"N00003535";"B2000";5500.0;" Sherrod Brown (D) ";" D "
"N00003535";"B3000";7000.0;" Sherrod Brown (D) ";" D "
"N00003535";"B4000";9750.0;" Sherrod Brown (D) ";" D "
"N00003535";"B5100";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"B5300";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"B5400";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"C1100";3000.0;" Sherrod Brown (D) ";" D "
"N00003535";"C2000";3500.0;" Sherrod Brown (D) ";" D "
"N00003535";"C2100";7000.0;" Sherrod Brown (D) ";" D "
"N00003535";"C2400";2000.0;" Sherrod Brown (D) ";" D "
"N00003535";"C4100";6500.0;" Sherrod Brown (D) ";" D "
"N00003535";"C4300";1500.0;" Sherrod Brown (D) ";" D "
"N00003535";"C4500";20000.0;" Sherrod Brown (D) ";" D "
"N00003535";"C5000";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"C5110";8500.0;" Sherrod Brown (D) ";" D "
"N00003535";"C5120";4500.0;" Sherrod Brown (D) ";" D "
"N00003535";"C5200";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"C5400";4500.0;" Sherrod Brown (D) ";" D "
"N00003535";"C6000";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"C6200";6000.0;" Sherrod Brown (D) ";" D "
"N00003535";"C6400";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"D2000";13000.0;" Sherrod Brown (D) ";" D "
"N00003535";"D3000";11500.0;" Sherrod Brown (D) ";" D "
"N00003535";"E1140";6500.0;" Sherrod Brown (D) ";" D "
"N00003535";"E1160";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"E1220";4000.0;" Sherrod Brown (D) ";" D "
"N00003535";"E1300";3000.0;" Sherrod Brown (D) ";" D "
"N00003535";"E1320";1500.0;" Sherrod Brown (D) ";" D "
"N00003535";"E1500";10000.0;" Sherrod Brown (D) ";" D "
"N00003535";"E1600";7500.0;" Sherrod Brown (D) ";" D "
"N00003535";"E1620";1500.0;" Sherrod Brown (D) ";" D "
"N00003535";"E1700";4000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F0000";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F1000";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F1100";37500.0;" Sherrod Brown (D) ";" D "
"N00003535";"F1200";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F1300";5500.0;" Sherrod Brown (D) ";" D "
"N00003535";"F1400";34500.0;" Sherrod Brown (D) ";" D "
"N00003535";"F2000";8000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F2100";42500.0;" Sherrod Brown (D) ";" D "
"N00003535";"F2110";6000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F2200";6500.0;" Sherrod Brown (D) ";" D "
"N00003535";"F2300";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"F2400";6000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F2500";0.0;" Sherrod Brown (D) ";" D "
"N00003535";"F2600";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F2700";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F3000";2000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F3100";65000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F3200";15500.0;" Sherrod Brown (D) ";" D "
"N00003535";"F3300";34000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F3400";27500.0;" Sherrod Brown (D) ";" D "
"N00003535";"F4000";2000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F4100";16000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F4200";6500.0;" Sherrod Brown (D) ";" D "
"N00003535";"F4300";6000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F4500";10000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F4600";11000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F4700";2000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F5000";9000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F5100";37000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F5200";6000.0;" Sherrod Brown (D) ";" D "
"N00003535";"F5300";3500.0;" Sherrod Brown (D) ";" D "
"N00003535";"F5500";3500.0;" Sherrod Brown (D) ";" D "
"N00003535";"F7000";4000.0;" Sherrod Brown (D) ";" D "
"N00003535";"G1000";4000.0;" Sherrod Brown (D) ";" D "
"N00003535";"G2100";11000.0;" Sherrod Brown (D) ";" D "
"N00003535";"G2200";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"G2400";6500.0;" Sherrod Brown (D) ";" D "
"N00003535";"G2600";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"G2810";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"G2820";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"G2850";22500.0;" Sherrod Brown (D) ";" D "
"N00003535";"G4100";3750.0;" Sherrod Brown (D) ";" D "
"N00003535";"G4200";3750.0;" Sherrod Brown (D) ";" D "
"N00003535";"G4500";10000.0;" Sherrod Brown (D) ";" D "
"N00003535";"G4900";12000.0;" Sherrod Brown (D) ";" D "
"N00003535";"G5230";6500.0;" Sherrod Brown (D) ";" D "
"N00003535";"G5260";250.0;" Sherrod Brown (D) ";" D "
"N00003535";"G5270";2900.0;" Sherrod Brown (D) ";" D "
"N00003535";"G5300";4700.0;" Sherrod Brown (D) ";" D "
"N00003535";"G6400";11000.0;" Sherrod Brown (D) ";" D "
"N00003535";"G6500";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"H1100";17000.0;" Sherrod Brown (D) ";" D "
"N00003535";"H1110";6000.0;" Sherrod Brown (D) ";" D "
"N00003535";"H1120";14000.0;" Sherrod Brown (D) ";" D "
"N00003535";"H1130";74000.0;" Sherrod Brown (D) ";" D "
"N00003535";"H1500";2600.0;" Sherrod Brown (D) ";" D "
"N00003535";"H1700";18000.0;" Sherrod Brown (D) ";" D "
"N00003535";"H1710";9000.0;" Sherrod Brown (D) ";" D "
"N00003535";"H1750";7000.0;" Sherrod Brown (D) ";" D "
"N00003535";"H2100";28100.0;" Sherrod Brown (D) ";" D "
"N00003535";"H2200";16500.0;" Sherrod Brown (D) ";" D "
"N00003535";"H3000";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"H3200";9000.0;" Sherrod Brown (D) ";" D "
"N00003535";"H3400";1500.0;" Sherrod Brown (D) ";" D "
"N00003535";"H3700";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"H4100";2000.0;" Sherrod Brown (D) ";" D "
"N00003535";"H4300";15500.0;" Sherrod Brown (D) ";" D "
"N00003535";"H4400";7500.0;" Sherrod Brown (D) ";" D "
"N00003535";"H4500";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"H4600";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"J1100";89916.0;" Sherrod Brown (D) ";" D "
"N00003535";"J1200";12717.0;" Sherrod Brown (D) ";" D "
"N00003535";"J2100";393200.0;" Sherrod Brown (D) ";" D "
"N00003535";"J2300";19700.0;" Sherrod Brown (D) ";" D "
"N00003535";"J5100";14706.0;" Sherrod Brown (D) ";" D "
"N00003535";"J6100";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"J7120";7589.0;" Sherrod Brown (D) ";" D "
"N00003535";"J7150";20459.0;" Sherrod Brown (D) ";" D "
"N00003535";"J7200";3000.0;" Sherrod Brown (D) ";" D "
"N00003535";"J7300";5628.0;" Sherrod Brown (D) ";" D "
"N00003535";"J7600";4500.0;" Sherrod Brown (D) ";" D "
"N00003535";"J9000";12200.0;" Sherrod Brown (D) ";" D "
"N00003535";"JD100";3890.0;" Sherrod Brown (D) ";" D "
"N00003535";"JE300";31953.0;" Sherrod Brown (D) ";" D "
"N00003535";"K0000";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"K1000";52000.0;" Sherrod Brown (D) ";" D "
"N00003535";"K1100";10000.0;" Sherrod Brown (D) ";" D "
"N00003535";"K1200";9700.0;" Sherrod Brown (D) ";" D "
"N00003535";"K2000";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"L0000";5649.0;" Sherrod Brown (D) ";" D "
"N00003535";"L1100";23500.0;" Sherrod Brown (D) ";" D "
"N00003535";"L1200";10000.0;" Sherrod Brown (D) ";" D "
"N00003535";"L1300";18000.0;" Sherrod Brown (D) ";" D "
"N00003535";"L1400";15000.0;" Sherrod Brown (D) ";" D "
"N00003535";"L1500";21000.0;" Sherrod Brown (D) ";" D "
"N00003535";"LB100";47500.0;" Sherrod Brown (D) ";" D "
"N00003535";"LC100";12113.0;" Sherrod Brown (D) ";" D "
"N00003535";"LC150";10000.0;" Sherrod Brown (D) ";" D "
"N00003535";"LE100";7500.0;" Sherrod Brown (D) ";" D "
"N00003535";"LE200";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"LG000";10000.0;" Sherrod Brown (D) ";" D "
"N00003535";"LG100";18950.0;" Sherrod Brown (D) ";" D "
"N00003535";"LG300";12200.0;" Sherrod Brown (D) ";" D "
"N00003535";"LG400";7000.0;" Sherrod Brown (D) ";" D "
"N00003535";"LM100";22500.0;" Sherrod Brown (D) ";" D "
"N00003535";"LM150";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"LT000";11000.0;" Sherrod Brown (D) ";" D "
"N00003535";"LT100";34000.0;" Sherrod Brown (D) ";" D "
"N00003535";"LT400";8000.0;" Sherrod Brown (D) ";" D "
"N00003535";"LT500";7500.0;" Sherrod Brown (D) ";" D "
"N00003535";"LT600";10000.0;" Sherrod Brown (D) ";" D "
"N00003535";"M1000";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"M1500";4000.0;" Sherrod Brown (D) ";" D "
"N00003535";"M1700";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"M2000";2000.0;" Sherrod Brown (D) ";" D "
"N00003535";"M2100";15500.0;" Sherrod Brown (D) ";" D "
"N00003535";"M2200";3500.0;" Sherrod Brown (D) ";" D "
"N00003535";"M2300";10000.0;" Sherrod Brown (D) ";" D "
"N00003535";"M2400";500.0;" Sherrod Brown (D) ";" D "
"N00003535";"M3100";2000.0;" Sherrod Brown (D) ";" D "
"N00003535";"M4300";3000.0;" Sherrod Brown (D) ";" D "
"N00003535";"M6000";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"M7200";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"M8000";2000.0;" Sherrod Brown (D) ";" D "
"N00003535";"T1100";5000.0;" Sherrod Brown (D) ";" D "
"N00003535";"T1200";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"T3200";5750.0;" Sherrod Brown (D) ";" D "
"N00003535";"T5100";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"T6200";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"T7100";5500.0;" Sherrod Brown (D) ";" D "
"N00003535";"T8100";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"T9000";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"T9100";2500.0;" Sherrod Brown (D) ";" D "
"N00003535";"X4000";1000.0;" Sherrod Brown (D) ";" D "
"N00003535";"Z1200";18150.0;" Sherrod Brown (D) ";" D "
"N00003535";"Z5200";6750.0;" Sherrod Brown (D) ";" D "
"N00003535";"z9600";10170.0;" Sherrod Brown (D) ";" D "
"N00004118";"A0000";4000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A1100";7000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A1200";39000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A1300";0.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A1400";20319.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A1500";22000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A1600";16500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A2000";41700.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A2300";15000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A3000";2000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A3100";3500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A4000";11000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A4100";32000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A4200";5000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A4300";8000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A4500";6000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A5000";28200.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A5200";12000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A6000";26000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"A6500";18884.0;" Debbie Stabenow (D) ";" D "
"N00004118";"B1000";3500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"B3000";6000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"B4000";5500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"B5100";7500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"B5300";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C1100";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C2000";15000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C2100";10000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C2200";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C2400";6000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C4000";3000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C4100";16000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C4300";6000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C4500";32000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C5110";7000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C5120";4500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C5130";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C5200";1200.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C5400";3000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C6300";3500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"C6400";10000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"D2000";21500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"D3000";11500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E1150";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E1170";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E1220";7000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E1300";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E1500";32000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E1600";20500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E1610";7500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E1620";41500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E1630";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E1700";7000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E2000";3000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"E5000";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F1000";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F1100";62000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F1200";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F1300";9000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F1400";2000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F2000";3500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F2100";44000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F2110";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F2200";6500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F2300";7000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F2400";6000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F2500";7500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F2600";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F2700";5000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F3100";30000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F3200";30500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F3300";56500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F3400";6500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F4100";30000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F4200";10000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F4500";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F4600";12000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F4700";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F5000";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F5100";34500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F5200";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F5300";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"F5500";8500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G1000";5000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G1200";5000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2000";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2100";26000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2110";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2400";7000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2500";4000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2600";3500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2800";3000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2810";5000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2820";9000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2850";21500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2900";5500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G2910";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G3500";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G4000";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G4100";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G4200";3000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G4300";8500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G4500";10000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G4900";9000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G5250";5000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G5270";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G5300";6000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G5700";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G6400";5000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"G6500";15000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H0000";6000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H1100";20000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H1110";12500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H1120";13000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H1130";76500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H1400";4500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H1700";17000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H1710";8000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H1750";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H2000";6000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H2100";12500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H2200";25500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H3000";14000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H3100";7800.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H3200";12000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H3400";3500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H3700";25500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H3800";5000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H4100";17250.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H4300";6500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H4400";18000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H4500";11000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H4600";3000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"H6000";2000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J1100";11834.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J1200";12515.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J2100";287900.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J2300";9250.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J2400";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J3000";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J5100";19600.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J6100";2500.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J7150";10000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J7200";2000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J7300";2188.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J7400";25789.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J7500";1000.0;" Debbie Stabenow (D) ";" D "
"N00004118";"J7600";5500.0;" Debbie Stabenow (D) ";" D "
